NDVI,NIR,RED,BLUE,SWIR,label
0.808510568657566,0.8967357850526827,0.14783602084318512,0.06422493686871962,0.2242769878844858,forest
0.42020916220212934,0.7038242012541198,0.21245835962601256,0.150942212814979,0.44950452807794655,oil_palm
0.22304388764620217,0.26125072415732237,0.5247791672583277,0.4054082927823303,0.5852166767780743,urban
0.8659812645721401,0.7899569297642645,0.13892450236415302,0.08677593508772896,0.2828259505057854,forest
0.24672287611228041,0.353860978728268,0.4022062528857295,0.3832307996359523,0.5962688303270647,urban
0.6779439626235103,0.852057964624427,0.12742194114579983,0.10353101314525916,0.2430403744034475,forest
0.6723604372798624,0.8951747509820108,0.26030742237659793,0.14595766443210334,0.2975708087852725,forest
0.7643878466921079,0.7908754669119922,0.2688714165479232,0.05980825807842446,0.29764822740435565,forest
0.697402778067018,0.8474714154775599,0.1952036258737533,0.08758882851457693,0.2788952557140071,forest
0.5570033087674113,0.7338127033410352,0.3910669373007857,0.17869033862552952,0.3473110343622019,oil_palm
0.509400781013848,0.5882005933069077,0.3261307369138884,0.10384263489623251,0.4852642988203135,cocoa
0.527440295361656,0.6989030883308675,0.3790235481413073,0.16366696821672075,0.39209003771400924,oil_palm
0.7555224065835612,0.7300338001634082,0.2474867537442971,0.10122219208126744,0.3360455558416707,forest
0.625437604813741,0.8432646776125364,0.11441686719973468,0.05712567277652586,0.2024216950469775,forest
0.04750167189180139,0.10298771127530963,0.09448033719314829,0.4699406459491699,0.07971881780630638,water
0.446298891966867,0.5761164003001127,0.21475934745700961,0.1660302719701338,0.4646558993332604,cocoa
0.6062834883092738,0.7164343334952854,0.2935720069690061,0.07954447774774202,0.35384462956762675,forest
0.495484909913224,0.5808530893293333,0.21820796272391096,0.16150129680388667,0.4661950670956682,cocoa
0.5325755333122896,0.5562926835147455,0.34527331663915756,0.17987141916545746,0.3939233055051447,cocoa
0.020376317927264423,0.137363398731087,0.16221097691442984,0.5623539576180275,0.06908307465983525,water
0.7014802517983495,0.88561672806521,0.1449231223687704,0.08721670238375133,0.2864153765888392,forest
0.5225879164989051,0.7414613756617061,0.248138542366501,0.11215013763009181,0.3296205734789906,oil_palm
0.22916216253104119,0.257181357847832,0.5631893877937234,0.4722739992726872,0.6693028677380556,urban
-0.04955179596532769,0.16325628931194178,0.11908092459112102,0.5683997105780123,0.0755641609445452,water
0.2312323675362143,0.23548575389394139,0.5090053837793876,0.49693394790490164,0.6874776132994237,urban
0.6494444447188311,0.7263457546909123,0.24519598199705908,0.1317785329856945,0.2427022732621344,forest
0.6101757570028,0.6599202317149375,0.28133558082377724,0.1590347690458773,0.426254082037442,cocoa
0.7695065978577048,0.8377770604100181,0.2746645831721615,0.11362913539792481,0.35222430740863164,forest
0.738467242325937,0.7018663239654186,0.1493357729043246,0.12264617151130049,0.39836199026987273,forest
0.7204482947583865,0.8600141937398319,0.14080712692577976,0.10550849493022862,0.34661425920593497,forest
0.44700618365385403,0.6033076853028609,0.31756876767280956,0.15542265141320166,0.3507844420314369,cocoa
0.10706227098804783,0.34914675654624644,0.4404961120330475,0.49161469602387603,0.5735881502604169,urban
0.42977761006648896,0.6458406323235322,0.37533015236564016,0.19963343376272474,0.35524642957602726,oil_palm
0.5444141876405474,0.7329293670697612,0.31860886683735684,0.13915256981778293,0.36189327612729355,oil_palm
0.4008045659010697,0.6429384006189761,0.25332395156620363,0.17941973312770843,0.3639485959734698,cocoa
0.520243222471531,0.646348828885784,0.20972803917244526,0.15799837874281314,0.43422268819392856,cocoa
0.5508719166491137,0.6514701905839543,0.32074834995211543,0.12698207201282144,0.4737574115270093,cocoa
0.41541165582686623,0.6087826393865968,0.26684766373921215,0.17848969771114676,0.4061521402111374,oil_palm
0.20345381128832188,0.2880397995910981,0.4294905053412568,0.3656385507218623,0.586803873234775,urban
0.6661835858133633,0.8196450588127477,0.24713262284783796,0.14983475113929495,0.38662266626871156,forest
0.505312013323518,0.6454266047062349,0.3178477427120348,0.11183361909233874,0.4114857334544432,cocoa
0.1767665903866088,0.3143744542454373,0.5175538721724396,0.33689525062672787,0.5724470883304577,urban
0.40523934170641296,0.6036287645837033,0.3663394087351547,0.12730708099728125,0.37771181493582234,oil_palm
0.8822037735346022,0.7518593517731548,0.18593136254778703,0.13727302504846017,0.36838671335836176,forest
0.8407929929387131,0.7916373773475786,0.19659377441707104,0.06334799724159439,0.21612030275142494,forest
0.19929223047105996,0.28737014052303594,0.5459016457304794,0.45310257979822194,0.5317816335338708,urban
0.4338385205694214,0.6627062629043569,0.2985432734400709,0.1956614621083458,0.36034370245346314,cocoa
0.68465612240796,0.7523411367471812,0.14939575981439995,0.14062545805210366,0.24990923996990122,forest
0.8278194787253891,0.789947968490108,0.25534211139103624,0.05653661575643853,0.29751423873467686,forest
0.6187959610366064,0.8812874906688822,0.12784907422351904,0.1032420682275217,0.2822191205201413,forest
0.5799666691374544,0.6032735095163234,0.3327579372351178,0.19633944342135506,0.3840252275192763,oil_palm
-0.08954842414279525,0.11281899786112422,0.08902366864430768,0.5461641929961459,0.09831673814475221,water
0.7962523804422224,0.739619526551948,0.21306605091432199,0.09639324866883361,0.3944010659263074,forest
0.4873765930217047,0.56711436773319,0.22268702431024018,0.12253169299512351,0.38764499920104467,cocoa
0.212244557656505,0.3046781822748733,0.4229537743738435,0.472027938669887,0.6445628606416968,urban
0.8123505291689306,0.8087076434685292,0.11634506914935566,0.09583006415286564,0.2969392574260094,forest
0.8837094441000847,0.8699950742961324,0.23380446746582165,0.09622955610006072,0.2823531083169017,forest
0.5363579673517264,0.5593409658822829,0.2768753973155497,0.18064036172328396,0.4188859816395437,cocoa
0.83588345981521,0.7402727564271948,0.15172416697760777,0.0664706353432296,0.2660430129742995,forest
0.20387717190078747,0.2409762548301425,0.5755660156304081,0.4759163709903058,0.6741156850092014,urban
0.7353718032542964,0.8969979312281751,0.25440249526199804,0.05271674212255598,0.21304091825209842,forest
0.581844041172312,0.6808052696929071,0.29956250160685804,0.11054736999566306,0.3985170157086441,oil_palm
0.17608400150151246,0.35512237018506554,0.5928953307801623,0.3407532918255378,0.6046659262389482,urban
0.8378563257101518,0.8155186731762315,0.22691648351006075,0.1297914159615894,0.279194094532491,forest
0.006605773449227992,0.07369322342530221,0.1543848677253204,0.5586522700876508,0.038508550936077406,water
0.28122865095315325,0.2553808974755618,0.5967042945430444,0.32814230560975166,0.540403133680498,urban
0.8681969130023611,0.8308585104649924,0.13042085664445457,0.0940323418368349,0.3230596050139604,forest
0.8647249105222017,0.8607207070883071,0.20104135471532764,0.14671266152591703,0.28355219585501995,forest
0.033583999760725416,0.14520069098809124,0.07489323429436776,0.5763855516609288,0.04847407191285537,water
0.6037822559927277,0.8119511367276765,0.20547992442453525,0.12193536223691585,0.37805161060356046,forest
0.8194489471021087,0.7374823888195164,0.27163541063143276,0.1319063513861656,0.3081587509971089,forest
0.16287002263674968,0.29423357978656295,0.5643273795420943,0.3918530394346428,0.5715596530650884,urban
0.5656498504874437,0.6502812071056309,0.23475231862714876,0.1712014020330781,0.4238967319062123,oil_palm
0.6719622338267834,0.7283943979521987,0.16958828231643333,0.09503509789054126,0.34976526739266134,forest
0.5552321418696078,0.6028562419914482,0.326217132962714,0.14712871673981645,0.4968657407022732,cocoa
0.4315661853911257,0.6514266343113151,0.24876560231475484,0.16863271966860977,0.3604461722243608,cocoa
0.856721177671736,0.745435911404703,0.267408225048588,0.07792760884544105,0.32857638201174155,forest
0.5281636882862633,0.5957966015045097,0.23189665645566443,0.10331893545624263,0.39559196018610854,cocoa
0.6345762046121207,0.6806806723394577,0.31490971648029537,0.17884473432532988,0.4497477355213993,cocoa
0.872158509211749,0.8341464623811669,0.212088126196088,0.06109894692134811,0.2894111087612851,forest
0.572912721904534,0.6819972330281683,0.27608010979408193,0.19768003285106595,0.3166080889989473,oil_palm
0.4084049350342811,0.7109856181150396,0.38361531043983016,0.12800373295504894,0.42875125151986815,oil_palm
0.8732310484931746,0.8507923807193568,0.2609813553682877,0.051800655560045455,0.3925620714148052,forest
0.16095021907722667,0.36587893297176943,0.456304239682986,0.4745507679132256,0.5225160780823874,urban
0.20813969532898205,0.21930689403908818,0.4483787656517678,0.30248080725546295,0.5937535930929011,urban
0.5196714968595517,0.6445856711562926,0.25998382230139694,0.17431931987316035,0.307221425396753,oil_palm
0.0704527748782363,0.150170702483961,0.13898323551610767,0.5784604996279304,0.026679716157584302,water
0.6718530509728614,0.858915655740038,0.10693405334529667,0.10828068350834896,0.39908750323826203,forest
0.20428913780871788,0.21272818185732847,0.566274702877142,0.4197957016354421,0.5229865994119134,urban
0.8728880458309778,0.8338400525876157,0.2658573598633511,0.13789789002822672,0.31435447040966447,forest
0.5076068525802475,0.5975419881686679,0.26518939412880677,0.17738796557301564,0.4402885146522697,cocoa
0.18867600287583755,0.32141791574375084,0.5262615106183978,0.4183394324612651,0.6405267546171033,urban
0.7537091332637372,0.7208449605616695,0.17690226552896252,0.09876670686212644,0.3304448519090945,forest
0.020130213309671175,0.16153908742648398,0.12593990892428042,0.5268208062752663,0.01638389945203961,water
0.7085559279615417,0.7944986710013027,0.10912974910047675,0.06400240975533177,0.25536286155826116,forest
-0.03373059857938985,0.1223061587168124,0.07941465691075895,0.5221560142151537,0.03526148939643769,water
0.7549717885337938,0.7011011598320841,0.10153280652984507,0.07190688091018578,0.20734427250016424,forest
0.7016581948016255,0.8605171359159626,0.21440972867386016,0.10126677259564164,0.25869776464162436,forest
-0.020596991752561668,0.06306391501936573,0.1425599774176702,0.4227676786953203,0.041070082852152294,water
0.618555631171294,0.6240319870510178,0.3053388149047496,0.19928168389990705,0.36972336798469724,cocoa
0.7183728226792939,0.7843656357077663,0.18220421505310916,0.1407611002556555,0.3428065288933713,forest
0.47734317946569554,0.6735685576331941,0.3432590767227483,0.18211982825502265,0.3502347657787209,cocoa
0.4127838453605252,0.5886410830500582,0.20892870505216576,0.16037954529493878,0.452988487023891,cocoa
0.7151516649134938,0.7912473017911084,0.17381060435218332,0.062102500048519305,0.2837895580374951,forest
0.1142015329066511,0.2160360028163807,0.47095425836719684,0.488345142323785,0.6337145293445828,urban
0.49047999770946626,0.6390491186812808,0.2015196776041615,0.16360960464095423,0.4869930421364355,cocoa
0.6184246483665863,0.658595958319914,0.21808376246055355,0.19024533072858418,0.35996657665336623,cocoa
0.43553428094836444,0.5517559916096356,0.2633051390191459,0.12950407076541562,0.4229000740696404,cocoa
0.41093476807723683,0.5684504942685619,0.2837963594675638,0.13431673531726582,0.4593760231324172,cocoa
0.6114010907474767,0.6538739240003838,0.2644896616085222,0.16729666223944326,0.3913071761383128,cocoa
0.5577970319841586,0.6669629274602373,0.35967606810367053,0.18224223736682785,0.4286343506491926,oil_palm
-0.013802955897340752,0.09783002274817083,0.1373298119891171,0.47423448468752555,0.06409667501202097,water
0.23768100369842737,0.2749105774040243,0.4333720403397506,0.3861058676924415,0.5285188288163818,urban
0.1691754921475715,0.23089194944466476,0.4050895519811502,0.42916447725729684,0.6273804634909487,urban
0.4143423777695302,0.6614443342342848,0.26224349901267874,0.16771206397350094,0.39086688741790354,oil_palm
0.44357851085099803,0.7482053949233388,0.290800324239223,0.16882742357802372,0.3210829451367541,oil_palm
0.4055073439738931,0.6758182676865675,0.3928034814235405,0.13842067129858002,0.3058494018862367,oil_palm
0.7163960279840609,0.7320049872926387,0.1046704192656372,0.12562136139501767,0.29170460177637814,forest
0.8700249549049442,0.7232277920401051,0.2911837657910638,0.08139667173773528,0.3776807344617363,forest
0.6066768399353719,0.6976019744815696,0.24326081567281185,0.1961135485407593,0.40842228423536303,cocoa
0.46807742085090115,0.6812111411021378,0.23082900863569744,0.15537114853580114,0.3812557218615006,oil_palm
0.2667299923875171,0.28808827006248483,0.4604666498702988,0.3518669794634189,0.5389247673409744,urban
0.702734393650414,0.7540495384261566,0.29328347717328146,0.10577088262500439,0.2694554078061015,forest
0.43479917533642387,0.6166065623803304,0.2939351482131596,0.14888978317924514,0.41026682009814863,cocoa
0.0760629524297854,0.14351089372391604,0.13540660417734243,0.5241320959649168,0.028118089704018995,water
0.40789190657817986,0.671331905623024,0.3086049167915327,0.12277497361032097,0.44460432707482705,oil_palm
0.044428647091181175,0.1300079943148044,0.18049537394715276,0.42613046876469257,0.08114588148473965,water
0.8382631987648217,0.7551535136502714,0.27541811620363776,0.14440420938253978,0.22975919388102314,forest
0.596197475632537,0.672511115395972,0.3727095045029091,0.158873152213132,0.3562994861879403,oil_palm
0.6609669273258262,0.8523596382755394,0.17730810136460556,0.10112754622007511,0.2984650960002364,forest
0.616394286406138,0.6971109015375143,0.26113763128607254,0.18275189221063032,0.4646791691982076,cocoa
0.6390117859029834,0.5800711773292604,0.21638963154644322,0.18539619669554222,0.4158724724950622,cocoa
0.278618041039083,0.2124915187238143,0.5766929525972121,0.3896638110738844,0.6020864978008464,urban
0.6315956516825217,0.5528674141644646,0.27152652024767254,0.16877220424305608,0.45840604365473425,cocoa
0.4336087823520305,0.5949093382557522,0.253807328812552,0.1804437207679505,0.39181398086218294,cocoa
0.8872344057114289,0.7017726570226938,0.2995641711363956,0.11768212988573956,0.36569385988982345,forest
0.604294583300118,0.847573903712306,0.26682891940013514,0.12404761319535192,0.22857005746016773,forest
0.2537845564215282,0.331708103134011,0.5532231865591172,0.46918428793554645,0.6227208228474916,urban
0.7462883429001632,0.715529866934321,0.18150860620648618,0.09071064891256277,0.21320196882804832,forest
0.422199619758263,0.7212352815013833,0.38953760519289415,0.10723164752579387,0.44326728109375524,oil_palm
0.47489141948846847,0.5615293112914246,0.27509364021056265,0.17945155444907487,0.4560629715900047,cocoa
0.621870550610371,0.7805746565265274,0.15905809880958865,0.07323843230560478,0.2562008997817427,forest
0.28584561072637077,0.2810205389055133,0.5812222004264994,0.3642991402495764,0.5952873972687583,urban
0.7921428126527532,0.8957962230349618,0.22069861920867573,0.08578140841135488,0.3295634891981057,forest
0.8665977240796197,0.8006167901559673,0.18986994840792842,0.10858647884535191,0.3249567725578805,forest
0.8047851663670207,0.7483863360631059,0.24279052650131797,0.13225347943841967,0.3607917015105041,forest
0.5300424730776878,0.5714313942009118,0.31630192256047035,0.12714093804467144,0.42450431342269196,cocoa
0.6401485088999079,0.8259115393783473,0.11086640696458078,0.12486452341262,0.26351735905222334,forest
